Open,Close,High,Low,Time,Volume
0.89825,0.90043,0.90186,0.89716,2019.09.24 00:00:00,94468
0.90045,0.89555,0.90167,0.89493,2019.09.25 00:00:00,109328
0.89556,0.89525,0.89771,0.89439,2019.09.26 00:00:00,115822
0.89527,0.89508,0.89747,0.89416,2019.09.27 00:00:00,99038
0.8946499999999999,0.89362,0.89607,0.89213,2019.09.30 00:00:00,93623
0.89361,0.88629,0.89663,0.88547,2019.10.01 00:00:00,134919
0.88629,0.89362,0.89384,0.88346,2019.10.02 00:00:00,113074
0.89359,0.89897,0.89996,0.89276,2019.10.03 00:00:00,143834
0.89893,0.90076,0.90255,0.89797,2019.10.04 00:00:00,128492
0.89994,0.89597,0.901,0.89536,2019.10.07 00:00:00,90693
0.89598,0.8965,0.89852,0.89501,2019.10.08 00:00:00,130942
0.89649,0.8965,0.8984799999999999,0.89555,2019.10.09 00:00:00,126680
0.8964800000000001,0.89817,0.90056,0.89539,2019.10.10 00:00:00,183448
0.89813,0.89618,0.90363,0.8958700000000001,2019.10.11 00:00:00,181459
0.89615,0.89667,0.89772,0.89194,2019.10.14 00:00:00,103375
0.8966499999999999,0.89116,0.89752,0.89098,2019.10.15 00:00:00,135657
0.89117,0.89208,0.89274,0.88796,2019.10.16 00:00:00,132708
0.89206,0.89635,0.9,0.89119,2019.10.17 00:00:00,134690
0.8962,0.89986,0.90003,0.89599,2019.10.18 00:00:00,87548
0.89943,0.89874,0.90203,0.89791,2019.10.21 00:00:00,79986
0.89875,0.89756,0.90018,0.89716,2019.10.22 00:00:00,110477
0.89754,0.89575,0.89844,0.89512,2019.10.23 00:00:00,107722
0.89576,0.89107,0.89634,0.8909,2019.10.24 00:00:00,120285
0.89108,0.89062,0.89286,0.8902099999999999,2019.10.25 00:00:00,87103
0.89057,0.8927,0.89351,0.8904,2019.10.28 00:00:00,79129
0.89271,0.89823,0.89921,0.89234,2019.10.29 00:00:00,103294
0.89822,0.90825,0.90826,0.89662,2019.10.30 00:00:00,127450
0.90826,0.90734,0.9119,0.90508,2019.10.31 00:00:00,142216
0.9073600000000001,0.90849,0.91089,0.90649,2019.11.01 00:00:00,137763
0.90828,0.90521,0.90965,0.9045,2019.11.04 00:00:00,86623
0.90518,0.90679,0.90901,0.90455,2019.11.05 00:00:00,156365
0.90682,0.90732,0.90901,0.90594,2019.11.06 00:00:00,109691
0.9073099999999999,0.90862,0.91091,0.90538,2019.11.07 00:00:00,134599
0.9086,0.9069199999999999,0.90966,0.90526,2019.11.08 00:00:00,119710
0.90609,0.90644,0.90755,0.90486,2019.11.11 00:00:00,69870
0.90643,0.90508,0.90757,0.90349,2019.11.12 00:00:00,112936
0.9051,0.906,0.90744,0.9039700000000001,2019.11.13 00:00:00,114571
0.906,0.899,0.90651,0.89745,2019.11.14 00:00:00,123419
0.89899,0.90161,0.90212,0.89802,2019.11.15 00:00:00,95704
0.90066,0.8989200000000001,0.90168,0.89885,2019.11.18 00:00:00,73526
0.89893,0.90566,0.9059,0.89659,2019.11.19 00:00:00,88719
0.90567,0.90489,0.90684,0.9041,2019.11.20 00:00:00,99066
0.9049199999999999,0.90158,0.90684,0.9006999999999999,2019.11.21 00:00:00,114783
0.90155,0.9021400000000001,0.90269,0.90016,2019.11.22 00:00:00,87067
0.90269,0.90139,0.90381,0.9006,2019.11.25 00:00:00,62563
0.90139,0.90072,0.90418,0.9005300000000001,2019.11.26 00:00:00,91642
0.90073,0.89989,0.90155,0.89913,2019.11.27 00:00:00,84472
0.89988,0.89901,0.90025,0.898,2019.11.28 00:00:00,64843
0.89902,0.89746,0.90083,0.89727,2019.11.29 00:00:00,67600
0.89814,0.90735,0.90761,0.89776,2019.12.02 00:00:00,45733
0.90733,0.9102,0.9117499999999999,0.90652,2019.12.03 00:00:00,93485
0.91021,0.90382,0.91078,0.90378,2019.12.04 00:00:00,106446
0.9038,0.90003,0.90408,0.89788,2019.12.05 00:00:00,88337
0.90007,0.90646,0.9075299999999999,0.8998,2019.12.06 00:00:00,87490
0.90484,0.90324,0.90638,0.90284,2019.12.09 00:00:00,53539
0.90326,0.90082,0.90447,0.90032,2019.12.10 00:00:00,77648
0.90079,0.90573,0.90712,0.9005,2019.12.11 00:00:00,91655
0.9056999999999999,0.91062,0.91105,0.90464,2019.12.12 00:00:00,108520
0.9106300000000001,0.90513,0.91372,0.90478,2019.12.13 00:00:00,139832
0.90705,0.90567,0.90705,0.90268,2019.12.16 00:00:00,88917
0.90561,0.90152,0.9059,0.90025,2019.12.17 00:00:00,86433
0.9015300000000001,0.89876,0.90203,0.89807,2019.12.18 00:00:00,71664
0.89873,0.90365,0.90399,0.89807,2019.12.19 00:00:00,82083
0.90368,0.90699,0.90957,0.90322,2019.12.20 00:00:00,70301
0.9061399999999999,0.90988,0.91118,0.90586,2019.12.23 00:00:00,62874
0.90986,0.91135,0.91167,0.90845,2019.12.24 00:00:00,50748
0.91134,0.91065,0.91154,0.90955,2019.12.26 00:00:00,12056
0.91066,0.91306,0.91401,0.9099699999999999,2019.12.27 00:00:00,52455
0.91304,0.91377,0.91491,0.91201,2019.12.30 00:00:00,39239
0.91379,0.91021,0.91498,0.90998,2019.12.31 00:00:00,53347
0.90982,0.9073099999999999,0.90982,0.9063099999999999,2020.01.02 00:00:00,53783
0.90739,0.90312,0.90784,0.90041,2020.01.03 00:00:00,103364
0.9022,0.89962,0.90279,0.89833,2020.01.06 00:00:00,86845
0.89961,0.8932099999999999,0.89974,0.89174,2020.01.07 00:00:00,101556
0.89322,0.8950900000000001,0.8964,0.89029,2020.01.08 00:00:00,153141
0.89511,0.8953,0.89801,0.89464,2020.01.09 00:00:00,80716
0.89532,0.9005300000000001,0.9024,0.89473,2020.01.10 00:00:00,89888
0.9003,0.90124,0.90315,0.89991,2020.01.13 00:00:00,74503
0.90125,0.90143,0.90274,0.8992599999999999,2020.01.14 00:00:00,86158
0.90141,0.90015,0.90183,0.89906,2020.01.15 00:00:00,81667
0.90013,0.89952,0.9037500000000001,0.8980399999999999,2020.01.16 00:00:00,75644
0.89954,0.89797,0.90113,0.89771,2020.01.17 00:00:00,80166
0.89762,0.89669,0.89959,0.89534,2020.01.20 00:00:00,45522
0.89664,0.89458,0.89781,0.89447,2020.01.21 00:00:00,83249
0.89456,0.89891,0.89964,0.89307,2020.01.22 00:00:00,94295
0.89894,0.89873,0.90484,0.89776,2020.01.23 00:00:00,104826
0.89872,0.89734,0.8998699999999999,0.8958,2020.01.24 00:00:00,82951
0.89639,0.89191,0.89666,0.88985,2020.01.27 00:00:00,102601
0.89192,0.88952,0.89198,0.88897,2020.01.28 00:00:00,91369
0.88953,0.89137,0.89211,0.88857,2020.01.29 00:00:00,95640
0.89138,0.8877,0.89139,0.88592,2020.01.30 00:00:00,115500
0.88773,0.88506,0.88797,0.88423,2020.01.31 00:00:00,117871
0.88487,0.8889899999999999,0.88973,0.8846000000000001,2020.02.03 00:00:00,110242
0.88898,0.89462,0.89519,0.88828,2020.02.04 00:00:00,122534
0.89461,0.89593,0.89947,0.89336,2020.02.05 00:00:00,122693
0.89594,0.89395,0.89845,0.89375,2020.02.06 00:00:00,100255
0.89393,0.88793,0.89492,0.8867,2020.02.07 00:00:00,102357
0.88726,0.89033,0.89149,0.88685,2020.02.10 00:00:00,105331
0.89031,0.89193,0.8944800000000001,0.88966,2020.02.11 00:00:00,91437
0.89195,0.89255,0.8953,0.89167,2020.02.12 00:00:00,92070
0.89256,0.89138,0.89301,0.88913,2020.02.13 00:00:00,95804
0.89134,0.88956,0.89218,0.88856,2020.02.14 00:00:00,66133
0.89018,0.88844,0.8912600000000001,0.88818,2020.02.17 00:00:00,51459
0.8884300000000001,0.88652,0.88876,0.88517,2020.02.18 00:00:00,81787
0.88649,0.8823800000000001,0.88772,0.8823800000000001,2020.02.19 00:00:00,80924
0.88234,0.87676,0.88447,0.87619,2020.02.20 00:00:00,107339
0.87678,0.87634,0.87758,0.87348,2020.02.21 00:00:00,105532
0.87243,0.87778,0.87864,0.87243,2020.02.24 00:00:00,126000
0.87776,0.87669,0.87987,0.87485,2020.02.25 00:00:00,123909
0.87668,0.87248,0.87746,0.87149,2020.02.26 00:00:00,139199
0.87246,0.8794999999999999,0.88102,0.87203,2020.02.27 00:00:00,171873
0.87951,0.87164,0.88167,0.86392,2020.02.28 00:00:00,260750
0.87103,0.87132,0.87642,0.86863,2020.03.02 00:00:00,201745
0.87134,0.881,0.88591,0.8683999999999999,2020.03.03 00:00:00,229550
0.88086,0.8869,0.8874,0.88003,2020.03.04 00:00:00,150245
0.8869,0.8869,0.88915,0.88292,2020.03.05 00:00:00,118098
0.88692,0.89197,0.89238,0.8826000000000001,2020.03.06 00:00:00,174521
0.89479,0.90212,0.9059,0.87236,2020.03.09 00:00:00,326937
0.90211,0.89281,0.90319,0.88972,2020.03.10 00:00:00,266702
0.8928199999999999,0.8930900000000001,0.8981,0.88898,2020.03.11 00:00:00,224248
0.89311,0.86825,0.8944299999999999,0.8657899999999999,2020.03.12 00:00:00,384593
0.8682299999999999,0.85386,0.88102,0.85182,2020.03.13 00:00:00,386184
0.8571,0.85711,0.8670600000000001,0.84502,2020.03.16 00:00:00,294551
0.8571,0.85185,0.85856,0.84424,2020.03.17 00:00:00,311748
0.85178,0.8374200000000001,0.85585,0.832,2020.03.18 00:00:00,399370
0.8375,0.83347,0.86128,0.80684,2020.03.19 00:00:00,586490
0.83346,0.83192,0.85462,0.82296,2020.03.20 00:00:00,492139
0.83199,0.84428,0.84632,0.82378,2020.03.23 00:00:00,577378
0.84431,0.86146,0.86354,0.8430299999999999,2020.03.24 00:00:00,459920
0.86147,0.84566,0.86887,0.84492,2020.03.25 00:00:00,355197
0.8456399999999999,0.8498,0.85446,0.83657,2020.03.26 00:00:00,357991
0.84979,0.86138,0.86612,0.8474,2020.03.27 00:00:00,353607
0.86173,0.87361,0.87438,0.85993,2020.03.30 00:00:00,309725
0.87365,0.86325,0.88056,0.86119,2020.03.31 00:00:00,428746
0.86322,0.86156,0.87602,0.85703,2020.04.01 00:00:00,309992
0.86144,0.85622,0.86378,0.85246,2020.04.02 00:00:00,261672
0.85619,0.85068,0.86078,0.84694,2020.04.03 00:00:00,247082
0.8519099999999999,0.85878,0.8624000000000001,0.8515200000000001,2020.04.06 00:00:00,227129
0.85875,0.8630100000000001,0.86924,0.85754,2020.04.07 00:00:00,278540
0.86299,0.87262,0.87654,0.85936,2020.04.08 00:00:00,235764
0.87266,0.88551,0.88769,0.87052,2020.04.09 00:00:00,243149
0.88553,0.88619,0.88869,0.88371,2020.04.10 00:00:00,56795
0.88549,0.8872,0.89113,0.88301,2020.04.13 00:00:00,131060
0.88715,0.89424,0.8956,0.8861599999999999,2020.04.14 00:00:00,172500
0.89425,0.8915,0.89485,0.88451,2020.04.15 00:00:00,192548
0.89146,0.89097,0.89274,0.88512,2020.04.16 00:00:00,216938
0.89095,0.89056,0.89679,0.88897,2020.04.17 00:00:00,210171
0.89084,0.89644,0.8987000000000001,0.8902,2020.04.20 00:00:00,173336
0.89641,0.89239,0.89664,0.88968,2020.04.21 00:00:00,262830
0.8924,0.89525,0.90015,0.89114,2020.04.22 00:00:00,210002
0.89524,0.89638,0.90116,0.89175,2020.04.23 00:00:00,222415
0.89639,0.90081,0.90211,0.89339,2020.04.24 00:00:00,180572
0.90043,0.9071,0.90971,0.8993100000000001,2020.04.27 00:00:00,126325
0.90709,0.90824,0.91072,0.90415,2020.04.28 00:00:00,174950
0.90818,0.90987,0.91211,0.90729,2020.04.29 00:00:00,162138
0.90989,0.9079199999999999,0.91138,0.90258,2020.04.30 00:00:00,204913
0.9079,0.90394,0.90869,0.90158,2020.05.01 00:00:00,164968
0.9035300000000001,0.9049199999999999,0.90611,0.90073,2020.05.04 00:00:00,163497
0.90487,0.9029700000000001,0.908,0.9029700000000001,2020.05.05 00:00:00,161020
0.90288,0.90515,0.91023,0.90205,2020.05.06 00:00:00,151486
0.90516,0.9074,0.91237,0.9038,2020.05.07 00:00:00,161301
0.90738,0.90884,0.91189,0.90717,2020.05.08 00:00:00,126220
0.90886,0.90877,0.91228,0.90537,2020.05.11 00:00:00,141521
0.90864,0.91085,0.9135799999999999,0.9043099999999999,2020.05.12 00:00:00,177866
0.91077,0.91003,0.9141899999999999,0.90767,2020.05.13 00:00:00,222493
0.91,0.90771,0.91144,0.90393,2020.05.14 00:00:00,198757
0.9077,0.90482,0.90859,0.90225,2020.05.15 00:00:00,172702
0.90499,0.90918,0.91081,0.90449,2020.05.18 00:00:00,131374
0.9091900000000001,0.9111,0.91331,0.90833,2020.05.19 00:00:00,175312
0.91108,0.91694,0.91834,0.91024,2020.05.20 00:00:00,141390
0.91695,0.91589,0.9172400000000001,0.91272,2020.05.21 00:00:00,162756
0.91588,0.91526,0.91662,0.9135,2020.05.22 00:00:00,155912
0.91448,0.91482,0.91589,0.9126300000000001,2020.05.25 00:00:00,112227
0.9147999999999999,0.91629,0.92006,0.914,2020.05.26 00:00:00,161654
0.91628,0.91047,0.9172,0.90633,2020.05.27 00:00:00,214422
0.91049,0.91312,0.91737,0.90779,2020.05.28 00:00:00,223514
0.91304,0.91795,0.9190700000000001,0.9103599999999999,2020.05.29 00:00:00,239363
0.91742,0.92248,0.92613,0.91625,2020.06.01 00:00:00,197427
0.92247,0.9321700000000001,0.93269,0.91918,2020.06.02 00:00:00,201300
0.93219,0.93394,0.9414400000000001,0.93031,2020.06.03 00:00:00,241155
0.93387,0.9371699999999999,0.94255,0.93029,2020.06.04 00:00:00,237668
0.9371699999999999,0.93526,0.94436,0.9339,2020.06.05 00:00:00,217392
0.93367,0.9393,0.93945,0.93291,2020.06.08 00:00:00,165837
0.93926,0.93384,0.94092,0.92921,2020.06.09 00:00:00,220154
0.93383,0.9383899999999999,0.94091,0.93063,2020.06.10 00:00:00,276618
0.9384,0.93403,0.93876,0.9293,2020.06.11 00:00:00,304220
0.93407,0.93283,0.93588,0.92864,2020.06.12 00:00:00,349018
0.93222,0.9389999999999999,0.9391699999999999,0.92702,2020.06.15 00:00:00,306310
0.9389999999999999,0.93272,0.94262,0.9305099999999999,2020.06.16 00:00:00,319087
0.93271,0.93364,0.93737,0.92976,2020.06.17 00:00:00,253230
0.93366,0.93179,0.93485,0.92907,2020.06.18 00:00:00,233291
0.9317800000000001,0.92997,0.93674,0.92959,2020.06.19 00:00:00,211708
0.92862,0.9340000000000001,0.93677,0.92742,2020.06.22 00:00:00,144038
0.93399,0.93889,0.9413899999999999,0.93044,2020.06.23 00:00:00,221027
0.93882,0.93654,0.94204,0.9333900000000001,2020.06.24 00:00:00,241383
0.93645,0.93912,0.9399999999999999,0.93479,2020.06.25 00:00:00,300828
0.93906,0.93891,0.94012,0.9367,2020.06.26 00:00:00,164722
0.9383899999999999,0.93732,0.94057,0.9360000000000001,2020.06.29 00:00:00,184014
0.93719,0.93704,0.94051,0.9358,2020.06.30 00:00:00,265655
0.93703,0.93943,0.94158,0.9347299999999999,2020.07.01 00:00:00,211342
0.93941,0.93879,0.94284,0.93863,2020.07.02 00:00:00,228834
0.93871,0.93991,0.9422700000000001,0.93834,2020.07.03 00:00:00,129720
0.93973,0.94393,0.94595,0.9385,2020.07.06 00:00:00,162669
0.94384,0.9448,0.9476,0.93972,2020.07.07 00:00:00,212271
0.94481,0.94317,0.94546,0.94191,2020.07.08 00:00:00,210187
0.94312,0.94589,0.94625,0.94175,2020.07.09 00:00:00,213642
0.9459,0.94448,0.94715,0.94307,2020.07.10 00:00:00,178920
0.9444399999999999,0.94432,0.94797,0.9438299999999999,2020.07.13 00:00:00,181798
0.9442700000000001,0.94955,0.9499,0.94321,2020.07.14 00:00:00,243262
0.9494899999999999,0.94646,0.95433,0.945,2020.07.15 00:00:00,180013
0.94641,0.94609,0.94881,0.94329,2020.07.16 00:00:00,170711
0.946,0.94958,0.95104,0.94512,2020.07.17 00:00:00,111019
0.94862,0.9495,0.95075,0.94776,2020.07.20 00:00:00,115527
0.94943,0.95908,0.96024,0.94803,2020.07.21 00:00:00,151314
0.95906,0.95767,0.96399,0.95673,2020.07.22 00:00:00,175817
0.95773,0.95165,0.95852,0.95056,2020.07.23 00:00:00,197854
0.9516,0.9532,0.95346,0.94899,2020.07.24 00:00:00,203553
0.95238,0.95466,0.95797,0.9512699999999999,2020.07.27 00:00:00,169189
0.95455,0.95694,0.95944,0.95194,2020.07.28 00:00:00,177489
0.95696,0.95855,0.95982,0.95628,2020.07.29 00:00:00,164499
0.9584,0.9654,0.96605,0.95553,2020.07.30 00:00:00,202912
0.9654,0.95779,0.96959,0.95528,2020.07.31 00:00:00,246290
0.95721,0.9537,0.9578,0.95047,2020.08.03 00:00:00,189818
0.95361,0.95342,0.95691,0.95214,2020.08.04 00:00:00,178597
0.95339,0.9539299999999999,0.9591499999999999,0.95234,2020.08.05 00:00:00,188732
0.95394,0.96257,0.96311,0.9533700000000001,2020.08.06 00:00:00,223574
0.96231,0.95786,0.9639,0.95668,2020.08.07 00:00:00,223233
0.95812,0.95412,0.95895,0.95412,2020.08.10 00:00:00,145885
0.95403,0.94976,0.95727,0.94937,2020.08.11 00:00:00,209749
0.94975,0.94846,0.95141,0.9468,2020.08.12 00:00:00,220489
0.94839,0.94509,0.95114,0.94374,2020.08.13 00:00:00,175838
0.94501,0.9512699999999999,0.95164,0.94369,2020.08.14 00:00:00,146377
0.95079,0.9532,0.95396,0.94926,2020.08.17 00:00:00,121580
0.95312,0.95368,0.95592,0.95072,2020.08.18 00:00:00,177617
0.95369,0.9484900000000001,0.9559800000000001,0.9484900000000001,2020.08.19 00:00:00,196870
0.94847,0.94826,0.95005,0.94474,2020.08.20 00:00:00,170540
0.9482699999999999,0.94306,0.9498799999999999,0.9428800000000001,2020.08.21 00:00:00,193712
0.94286,0.94641,0.94903,0.94115,2020.08.24 00:00:00,153592
0.94634,0.94747,0.9498,0.9458299999999999,2020.08.25 00:00:00,160196
0.94743,0.95056,0.95196,0.9469,2020.08.26 00:00:00,161888
0.95052,0.95261,0.95572,0.94913,2020.08.27 00:00:00,257850
0.95242,0.9646400000000001,0.96489,0.95155,2020.08.28 00:00:00,64725
0.96429,0.96216,0.96513,0.96056,2020.08.31 00:00:00,205609
0.96212,0.96275,0.96428,0.95933,2020.09.01 00:00:00,269129
0.9627,0.9569,0.96384,0.95499,2020.09.02 00:00:00,220995
0.95686,0.95451,0.9579,0.95401,2020.09.03 00:00:00,278587
0.95446,0.95097,0.95477,0.94858,2020.09.04 00:00:00,271599
0.9508799999999999,0.95264,0.95484,0.95069,2020.09.07 00:00:00,140916
0.95264,0.9545,0.95695,0.95196,2020.09.08 00:00:00,252617
0.9544899999999999,0.95694,0.9603699999999999,0.95307,2020.09.09 00:00:00,229103
0.95722,0.95708,0.96149,0.95573,2020.09.10 00:00:00,130159
0.95697,0.95938,0.96191,0.95627,2020.09.11 00:00:00,198099
0.95934,0.96013,0.96206,0.95725,2020.09.14 00:00:00,134502
0.96012,0.96222,0.96545,0.95813,2020.09.15 00:00:00,160668
0.9622000000000001,0.96246,0.9667,0.95941,2020.09.16 00:00:00,222651
0.96236,0.96244,0.96514,0.95975,2020.09.17 00:00:00,269074
0.96241,0.96251,0.96473,0.95999,2020.09.18 00:00:00,205955
0.96272,0.96092,0.96545,0.95751,2020.09.21 00:00:00,223547
0.96085,0.95321,0.96219,0.95313,2020.09.22 00:00:00,255076
0.9531500000000001,0.9461000000000001,0.95487,0.9458,2020.09.23 00:00:00,236584
0.94613,0.9409,0.94707,0.94064,2020.09.24 00:00:00,250212
0.94069,0.9406600000000001,0.94553,0.93904,2020.09.25 00:00:00,201648
0.94069,0.9448299999999999,0.94624,0.94069,2020.09.28 00:00:00,166181
0.9448800000000001,0.9543,0.95529,0.94486,2020.09.29 00:00:00,174038
0.95442,0.95361,0.95821,0.95212,2020.09.30 00:00:00,238533
0.95359,0.95414,0.95756,0.95247,2020.10.01 00:00:00,206781
0.95417,0.95277,0.95484,0.94969,2020.10.02 00:00:00,361803
0.95282,0.95194,0.95491,0.9514899999999999,2020.10.05 00:00:00,143503
0.95186,0.94485,0.95469,0.94485,2020.10.06 00:00:00,245099
0.9448299999999999,0.94581,0.94957,0.94469,2020.10.07 00:00:00,180822
0.94585,0.9454900000000001,0.94915,0.94473,2020.10.08 00:00:00,169312
0.94553,0.94959,0.95021,0.94479,2020.10.09 00:00:00,186238
0.94833,0.94509,0.94953,0.94455,2020.10.12 00:00:00,128281
0.94509,0.94037,0.94542,0.93941,2020.10.13 00:00:00,232297
0.9404400000000001,0.94118,0.94401,0.93998,2020.10.14 00:00:00,190943
0.94129,0.93785,0.94225,0.93255,2020.10.15 00:00:00,251588
0.93787,0.93325,0.93813,0.93325,2020.10.16 00:00:00,166501
0.93307,0.93185,0.93731,0.93084,2020.10.19 00:00:00,129852
0.93186,0.9254599999999999,0.93258,0.92487,2020.10.20 00:00:00,132348
0.92547,0.93511,0.9365,0.92469,2020.10.21 00:00:00,143178
0.93502,0.93484,0.93572,0.93266,2020.10.22 00:00:00,145504
0.93483,0.93646,0.93892,0.93352,2020.10.23 00:00:00,122829
0.93662,0.94002,0.94141,0.9356,2020.10.26 00:00:00,134101
0.94095,0.93854,0.94118,0.93758,2020.10.27 00:00:00,48790
0.93852,0.93867,0.9433,0.93693,2020.10.28 00:00:00,191004
0.93866,0.9363,0.94054,0.9355599999999999,2020.10.29 00:00:00,200195
0.93629,0.93573,0.93975,0.93542,2020.10.30 00:00:00,223307
0.93543,0.93231,0.93718,0.93216,2020.11.02 00:00:00,181425
0.9323399999999999,0.94004,0.94248,0.92988,2020.11.03 00:00:00,177200
0.94009,0.94209,0.94562,0.93549,2020.11.04 00:00:00,511965
0.94214,0.94962,0.95109,0.94038,2020.11.05 00:00:00,299984
0.94963,0.94795,0.95147,0.94598,2020.11.06 00:00:00,265487
0.94872,0.94667,0.95144,0.94341,2020.11.09 00:00:00,343023
0.9466599999999999,0.94825,0.94983,0.94468,2020.11.10 00:00:00,264154
0.94818,0.9506,0.95296,0.94791,2020.11.11 00:00:00,201915
0.95061,0.95013,0.95411,0.94894,2020.11.12 00:00:00,160713
0.95014,0.95434,0.95617,0.94958,2020.11.13 00:00:00,137844
0.95409,0.95664,0.95853,0.95329,2020.11.16 00:00:00,173721
0.95667,0.9563199999999999,0.95911,0.95464,2020.11.17 00:00:00,149060
0.95633,0.95533,0.95768,0.95379,2020.11.18 00:00:00,156202
0.9553199999999999,0.95162,0.9557600000000001,0.94986,2020.11.19 00:00:00,140888
0.95164,0.9559,0.95745,0.95007,2020.11.20 00:00:00,149537
0.95561,0.95287,0.95749,0.95214,2020.11.23 00:00:00,122945
0.9528799999999999,0.95634,0.95952,0.95264,2020.11.24 00:00:00,168055
0.95636,0.95679,0.95813,0.95395,2020.11.25 00:00:00,155116
0.95678,0.95769,0.95956,0.95624,2020.11.26 00:00:00,95914
0.95769,0.9585,0.96036,0.95684,2020.11.27 00:00:00,116276
0.95907,0.95506,0.96171,0.95242,2020.11.30 00:00:00,157952
0.95507,0.95327,0.95617,0.95169,2020.12.01 00:00:00,160175
0.9533,0.95777,0.95834,0.95146,2020.12.02 00:00:00,165017
0.95778,0.95627,0.96049,0.95596,2020.12.03 00:00:00,148375
0.95627,0.9492,0.95745,0.94896,2020.12.04 00:00:00,170071
0.94959,0.94956,0.95388,0.94563,2020.12.07 00:00:00,139436
0.94961,0.94962,0.95106,0.94723,2020.12.08 00:00:00,153449
0.94963,0.95291,0.95653,0.94906,2020.12.09 00:00:00,143887
0.95296,0.9599,0.9607599999999999,0.95192,2020.12.10 00:00:00,177472
0.95989,0.9615899999999999,0.96348,0.95838,2020.12.11 00:00:00,151073
0.96228,0.96102,0.96515,0.96024,2020.12.14 00:00:00,127933
0.9610300000000001,0.95961,0.96235,0.9586,2020.12.15 00:00:00,135163
0.95962,0.96544,0.9657,0.95863,2020.12.16 00:00:00,152899
0.9654199999999999,0.97007,0.97119,0.96438,2020.12.17 00:00:00,122440
0.97004,0.97382,0.97506,0.96705,2020.12.18 00:00:00,105681
0.9724699999999999,0.97392,0.9756899999999999,0.96583,2020.12.21 00:00:00,206178
0.97394,0.9708,0.97489,0.97007,2020.12.22 00:00:00,156480
0.97079,0.97298,0.9757400000000001,0.97017,2020.12.23 00:00:00,151984
0.97299,0.97521,0.97659,0.97258,2020.12.24 00:00:00,102488
0.97622,0.97345,0.97847,0.97277,2020.12.28 00:00:00,110263
0.9734,0.97487,0.9759,0.9729,2020.12.29 00:00:00,103690
0.97481,0.97984,0.98129,0.97405,2020.12.30 00:00:00,132555
0.97987,0.98221,0.9857900000000001,0.9789600000000001,2020.12.31 00:00:00,115331
0.98164,0.97865,0.98167,0.97734,2021.01.04 00:00:00,200818
0.97868,0.9827399999999999,0.98586,0.97868,2021.01.05 00:00:00,205321
0.98273,0.98887,0.98994,0.98146,2021.01.06 00:00:00,308117
0.9889,0.98534,0.98997,0.9829599999999999,2021.01.07 00:00:00,208469
0.98534,0.98537,0.98858,0.98282,2021.01.08 00:00:00,268009
0.98504,0.9838,0.98586,0.98117,2021.01.11 00:00:00,186280
0.98382,0.98767,0.9888400000000001,0.98263,2021.01.12 00:00:00,184818
0.98768,0.98136,0.98871,0.98136,2021.01.13 00:00:00,171091
0.9813,0.98272,0.9853499999999999,0.98125,2021.01.14 00:00:00,200088
0.9827,0.98097,0.9841800000000001,0.97956,2021.01.15 00:00:00,214456
0.981,0.97936,0.98334,0.97858,2021.01.18 00:00:00,198813
0.97937,0.97956,0.98323,0.97785,2021.01.19 00:00:00,169485
0.9795700000000001,0.9781,0.98271,0.97726,2021.01.20 00:00:00,181898
0.97809,0.98064,0.98195,0.97809,2021.01.21 00:00:00,180086
0.98063,0.98193,0.98277,0.97846,2021.01.22 00:00:00,205471
0.98172,0.9821,0.98322,0.98026,2021.01.25 00:00:00,203107
0.9821800000000001,0.9831,0.98502,0.98003,2021.01.26 00:00:00,170234
0.9831299999999999,0.98034,0.98476,0.9796899999999999,2021.01.27 00:00:00,302158
0.98034,0.98476,0.98498,0.9769099999999999,2021.01.28 00:00:00,394197
0.98475,0.97589,0.98539,0.97589,2021.01.29 00:00:00,379943
0.97553,0.97894,0.98144,0.97451,2021.02.01 00:00:00,348879
0.97895,0.97209,0.98243,0.97135,2021.02.02 00:00:00,257259
0.9721,0.97355,0.97549,0.97144,2021.02.03 00:00:00,201024
0.97363,0.97404,0.97726,0.97348,2021.02.04 00:00:00,186904
0.9741,0.97943,0.97994,0.97267,2021.02.05 00:00:00,188188
0.97875,0.9807900000000001,0.98376,0.9777,2021.02.08 00:00:00,145148
0.98084,0.98226,0.98484,0.98082,2021.02.09 00:00:00,160158
0.9823,0.98031,0.98369,0.9799600000000001,2021.02.10 00:00:00,187367
0.98032,0.9846,0.98499,0.97984,2021.02.11 00:00:00,132661
0.98459,0.98478,0.98584,0.98363,2021.02.12 00:00:00,125879
0.9846,0.98292,0.98615,0.98236,2021.02.15 00:00:00,93476
0.98293,0.98424,0.9861,0.98259,2021.02.16 00:00:00,167500
0.98426,0.98434,0.98636,0.9821,2021.02.17 00:00:00,190054
0.98436,0.98461,0.98715,0.98382,2021.02.18 00:00:00,169113
0.9846200000000001,0.99256,0.99327,0.98408,2021.02.19 00:00:00,162689
0.99263,0.99762,0.99891,0.9920600000000001,2021.02.22 00:00:00,159926
0.99763,0.99557,0.99877,0.99526,2021.02.23 00:00:00,178674
0.99557,0.99679,0.9989400000000001,0.99373,2021.02.24 00:00:00,218781
0.99677,0.99208,0.99925,0.99051,2021.02.25 00:00:00,288703
0.99204,0.98165,0.9932299999999999,0.9788,2021.02.26 00:00:00,357392
0.98143,0.9826,0.9862,0.98009,2021.03.01 00:00:00,187607
